district,year,week_of_year,rainfall_mm,normal_rainfall_mm
Ludhiana,2012,23,73.2,60.8
Ludhiana,2012,24,56.9,62.4
Ludhiana,2012,25,43.5,63.8
Ludhiana,2012,26,39.1,65.1
Ludhiana,2012,27,69.5,66.2
Ludhiana,2012,28,55.2,67.1
Ludhiana,2012,29,77.2,67.7
Ludhiana,2012,30,69.6,68.0
Ludhiana,2012,31,76.3,68.0
Ludhiana,2012,32,50.2,67.7
Ludhiana,2012,33,70.3,67.1
Ludhiana,2012,34,48.8,66.2
Ludhiana,2012,35,79.9,65.1
Ludhiana,2012,36,64.2,63.8
Ludhiana,2012,37,48.6,62.4
Ludhiana,2012,38,45.0,60.8
Ludhiana,2012,39,40.4,59.2
Ludhiana,2013,22,57.9,59.2
Ludhiana,2013,23,44.9,60.8
Ludhiana,2013,24,64.1,62.4
Ludhiana,2013,25,72.7,63.8
Ludhiana,2013,26,72.4,65.1
Ludhiana,2013,27,72.8,66.2
Ludhiana,2013,28,45.8,67.1
Ludhiana,2013,29,41.3,67.7
Ludhiana,2013,30,71.7,68.0
Ludhiana,2013,31,55.3,68.0
Ludhiana,2013,32,58.2,67.7
Ludhiana,2013,33,38.1,67.1
Ludhiana,2013,34,48.6,66.2
Ludhiana,2013,35,37.1,65.1
Ludhiana,2013,36,75.6,63.8
Ludhiana,2013,37,45.1,62.4
Ludhiana,2013,38,57.8,60.8
Ludhiana,2013,39,34.0,59.2
Ludhiana,2014,22,75.0,59.2
Ludhiana,2014,23,76.6,60.8
Ludhiana,2014,24,51.6,62.4
Ludhiana,2014,25,81.1,63.8
Ludhiana,2014,26,87.5,65.1
Ludhiana,2014,27,80.3,66.2
Ludhiana,2014,28,82.3,67.1
Ludhiana,2014,29,52.0,67.7
Ludhiana,2014,30,69.4,68.0
Ludhiana,2014,31,42.7,68.0
Ludhiana,2014,32,44.0,67.7
Ludhiana,2014,33,90.3,67.1
Ludhiana,2014,34,54.9,66.2
Ludhiana,2014,35,75.1,65.1
Ludhiana,2014,36,76.4,63.8
Ludhiana,2014,37,77.1,62.4
Ludhiana,2014,38,81.7,60.8
Ludhiana,2014,39,45.1,59.2
Ludhiana,2015,22,20.6,59.2
Ludhiana,2015,23,18.6,60.8
Ludhiana,2015,24,27.4,62.4
Ludhiana,2015,25,38.7,63.8
Ludhiana,2015,26,33.9,65.1
Ludhiana,2015,27,27.8,66.2
Ludhiana,2015,28,37.2,67.1
Ludhiana,2015,29,26.3,67.7
Ludhiana,2015,30,20.5,68.0
Ludhiana,2015,31,40.7,68.0
Ludhiana,2015,32,36.7,67.7
Ludhiana,2015,33,40.1,67.1
Ludhiana,2015,34,20.6,66.2
Ludhiana,2015,35,40.8,65.1
Ludhiana,2015,36,34.5,63.8
Ludhiana,2015,37,32.4,62.4
Ludhiana,2015,38,33.0,60.8
Ludhiana,2015,39,37.7,59.2
Ludhiana,2016,22,89.8,59.2
Ludhiana,2016,23,79.9,60.8
Ludhiana,2016,24,64.9,62.4
Ludhiana,2016,25,81.2,63.8
Ludhiana,2016,26,64.7,65.1
Ludhiana,2016,27,56.6,66.2
Ludhiana,2016,28,78.8,67.1
Ludhiana,2016,29,99.1,67.7
Ludhiana,2016,30,99.6,68.0
Ludhiana,2016,31,64.8,68.0
Ludhiana,2016,32,75.5,67.7
Ludhiana,2016,33,56.3,67.1
Ludhiana,2016,34,100.9,66.2
Ludhiana,2016,35,98.4,65.1
Ludhiana,2016,36,77.9,63.8
Ludhiana,2016,37,84.6,62.4
Ludhiana,2016,38,77.7,60.8
Ludhiana,2016,39,69.3,59.2
Ludhiana,2017,22,34.3,59.2
Ludhiana,2017,23,35.3,60.8
Ludhiana,2017,24,28.5,62.4
Ludhiana,2017,25,44.0,63.8
Ludhiana,2017,26,24.3,65.1
Ludhiana,2017,27,33.7,66.2
Ludhiana,2017,28,39.4,67.1
Ludhiana,2017,29,39.9,67.7
Ludhiana,2017,30,38.7,68.0
Ludhiana,2017,31,28.4,68.0
Ludhiana,2017,32,25.0,67.7
Ludhiana,2017,33,37.9,67.1
Ludhiana,2017,34,36.4,66.2
Ludhiana,2017,35,24.7,65.1
Ludhiana,2017,36,37.8,63.8
Ludhiana,2017,37,30.6,62.4
Ludhiana,2017,38,35.1,60.8
Ludhiana,2017,39,38.2,59.2
Ludhiana,2018,22,25.8,59.2
Ludhiana,2018,23,23.6,60.8
Ludhiana,2018,24,25.8,62.4
Ludhiana,2018,25,28.9,63.8
Ludhiana,2018,26,28.9,65.1
Ludhiana,2018,27,32.3,66.2
Ludhiana,2018,28,24.6,67.1
Ludhiana,2018,29,23.9,67.7
Ludhiana,2018,30,22.3,68.0
Ludhiana,2018,31,17.5,68.0
Ludhiana,2018,32,25.5,67.7
Ludhiana,2018,33,19.7,67.1
Ludhiana,2018,34,31.6,66.2
Ludhiana,2018,35,24.8,65.1
Ludhiana,2018,36,24.5,63.8
Ludhiana,2018,37,19.7,62.4
Ludhiana,2018,38,13.9,60.8
Ludhiana,2018,39,13.2,59.2
Ludhiana,2019,22,54.1,59.2
Ludhiana,2019,23,66.8,60.8
Ludhiana,2019,24,68.6,62.4
Ludhiana,2019,25,60.6,63.8
Ludhiana,2019,26,42.2,65.1
Ludhiana,2019,27,72.0,66.2
Ludhiana,2019,28,74.0,67.1
Ludhiana,2019,29,43.2,67.7
Ludhiana,2019,30,68.1,68.0
Ludhiana,2019,31,47.5,68.0
Ludhiana,2019,32,70.8,67.7
Ludhiana,2019,33,79.0,67.1
Ludhiana,2019,34,34.8,66.2
Ludhiana,2019,35,72.3,65.1
Ludhiana,2019,36,59.0,63.8
Ludhiana,2019,37,72.4,62.4
Ludhiana,2019,38,49.8,60.8
Ludhiana,2019,39,63.7,59.2
Ludhiana,2020,22,18.1,59.2
Ludhiana,2020,23,39.2,60.8
Ludhiana,2020,24,36.5,62.4
Ludhiana,2020,25,38.2,63.8
Ludhiana,2020,26,41.1,65.1
Ludhiana,2020,27,20.7,66.2
Ludhiana,2020,28,28.5,67.1
Ludhiana,2020,29,20.8,67.7
Ludhiana,2020,30,24.4,68.0
Ludhiana,2020,31,24.9,68.0
Ludhiana,2020,32,30.9,67.7
Ludhiana,2020,33,25.6,67.1
Ludhiana,2020,34,21.1,66.2
Ludhiana,2020,35,22.3,65.1
Ludhiana,2020,36,21.4,63.8
Ludhiana,2020,37,40.2,62.4
Ludhiana,2020,38,34.3,60.8
Ludhiana,2020,39,38.0,59.2
Ludhiana,2021,22,68.8,59.2
Ludhiana,2021,23,49.2,60.8
Ludhiana,2021,24,49.2,62.4
Ludhiana,2021,25,47.1,63.8
Ludhiana,2021,26,43.1,65.1
Ludhiana,2021,27,50.1,66.2
Ludhiana,2021,28,55.7,67.1
Ludhiana,2021,29,72.4,67.7
Ludhiana,2021,30,41.5,68.0
Ludhiana,2021,31,49.1,68.0
Ludhiana,2021,32,79.3,67.7
Ludhiana,2021,33,45.2,67.1
Ludhiana,2021,34,54.4,66.2
Ludhiana,2021,35,79.0,65.1
Ludhiana,2021,36,43.4,63.8
Ludhiana,2021,37,39.0,62.4
Ludhiana,2021,38,56.4,60.8
Ludhiana,2021,39,46.8,59.2
Ludhiana,2022,22,50.5,59.2
Ludhiana,2022,23,77.8,60.8
Ludhiana,2022,24,75.3,62.4
Ludhiana,2022,25,54.9,63.8
Ludhiana,2022,26,86.1,65.1
Ludhiana,2022,27,65.2,66.2
Ludhiana,2022,28,79.9,67.1
Ludhiana,2022,29,54.2,67.7
Ludhiana,2022,30,79.1,68.0
Ludhiana,2022,31,69.1,68.0
Ludhiana,2022,32,102.3,67.7
Ludhiana,2022,33,52.1,67.1
Ludhiana,2022,34,74.4,66.2
Ludhiana,2022,35,75.7,65.1
Ludhiana,2022,36,90.5,63.8
Ludhiana,2022,37,79.4,62.4
Ludhiana,2022,38,82.8,60.8
Ludhiana,2022,39,86.9,59.2
Ludhiana,2023,22,58.3,59.2
Ludhiana,2023,23,74.0,60.8
Ludhiana,2023,24,83.0,62.4
Ludhiana,2023,25,80.1,63.8
Ludhiana,2023,26,55.9,65.1
Ludhiana,2023,27,47.9,66.2
Ludhiana,2023,28,63.7,67.1
Ludhiana,2023,29,77.3,67.7
Ludhiana,2023,30,64.7,68.0
Ludhiana,2023,31,64.2,68.0
Ludhiana,2023,32,82.3,67.7
Ludhiana,2023,33,57.1,67.1
Ludhiana,2023,34,81.6,66.2
Ludhiana,2023,35,57.7,65.1
Ludhiana,2023,36,52.7,63.8
Ludhiana,2023,37,57.5,62.4
Ludhiana,2023,38,70.4,60.8
Ludhiana,2023,39,39.7,59.2
Ludhiana,2024,22,29.9,59.2
Ludhiana,2024,23,43.8,60.8
Ludhiana,2024,24,45.3,62.4
Ludhiana,2024,25,43.2,63.8
Ludhiana,2024,26,49.6,65.1
Ludhiana,2024,27,35.5,66.2
Ludhiana,2024,28,47.8,67.1
Ludhiana,2024,29,41.5,67.7
Ludhiana,2024,30,52.4,68.0
Ludhiana,2024,31,33.1,68.0
Ludhiana,2024,32,48.9,67.7
Ludhiana,2024,33,34.3,67.1
Ludhiana,2024,34,37.2,66.2
Ludhiana,2024,35,34.5,65.1
Ludhiana,2024,36,32.5,63.8
Ludhiana,2024,37,53.7,62.4
Ludhiana,2024,38,34.4,60.8
Ludhiana,2024,39,54.2,59.2
Nashik,2005,22,69.3,88.3
Nashik,2005,23,98.0,90.8
Nashik,2005,24,72.6,93.1
Nashik,2005,25,55.6,95.3
Nashik,2005,26,88.6,97.3
Nashik,2005,27,110.0,98.9
Nashik,2005,28,108.0,100.2
Nashik,2005,29,65.2,101.1
Nashik,2005,30,100.7,101.5
Nashik,2005,31,68.7,101.5
Nashik,2005,32,68.2,101.1
Nashik,2005,33,113.5,100.2
Nashik,2005,34,68.9,98.9
Nashik,2005,35,68.7,97.3
Nashik,2005,36,49.9,95.3
Nashik,2005,37,105.2,93.1
Nashik,2005,38,97.6,90.8
Nashik,2005,39,84.8,88.3
Nashik,2006,22,74.8,88.3
Nashik,2006,23,70.1,90.8
Nashik,2006,24,55.1,93.1
Nashik,2006,25,82.6,95.3
Nashik,2006,26,113.9,97.3
Nashik,2006,27,54.8,98.9
Nashik,2006,28,73.1,100.2
Nashik,2006,29,67.8,101.1
Nashik,2006,30,70.3,101.5
Nashik,2006,31,118.0,101.5
Nashik,2006,32,86.3,101.1
Nashik,2006,33,85.4,100.2
Nashik,2006,34,104.7,98.9
Nashik,2006,35,61.7,97.3
Nashik,2006,36,82.7,95.3
Nashik,2006,37,77.0,93.1
Nashik,2006,38,85.7,90.8
Nashik,2006,39,108.3,88.3
Nashik,2007,22,111.4,88.3
Nashik,2007,23,66.8,90.8
Nashik,2007,24,58.1,93.1
Nashik,2007,25,72.7,95.3
Nashik,2007,26,84.8,97.3
Nashik,2007,27,99.7,98.9
Nashik,2007,28,109.3,100.2
Nashik,2007,29,134.2,101.1
Nashik,2007,30,102.2,101.5
Nashik,2007,31,101.5,101.5
Nashik,2007,32,64.6,101.1
Nashik,2007,33,62.9,100.2
Nashik,2007,34,102.9,98.9
Nashik,2007,35,92.4,97.3
Nashik,2007,36,121.1,95.3
Nashik,2007,37,67.8,93.1
Nashik,2007,38,56.2,90.8
Nashik,2007,39,84.7,88.3
Nashik,2008,22,86.0,88.3
Nashik,2008,23,51.6,90.8
Nashik,2008,24,83.5,93.1
Nashik,2008,25,64.9,95.3
Nashik,2008,26,59.3,97.3
Nashik,2008,27,73.7,98.9
Nashik,2008,28,102.6,100.2
Nashik,2008,29,76.2,101.1
Nashik,2008,30,100.6,101.5
Nashik,2008,31,58.7,101.5
Nashik,2008,32,101.6,101.1
Nashik,2008,33,65.3,100.2
Nashik,2008,34,93.2,98.9
Nashik,2008,35,84.5,97.3
Nashik,2008,36,105.6,95.3
Nashik,2008,37,69.9,93.1
Nashik,2008,38,48.9,90.8
Nashik,2008,39,44.8,88.3
Nashik,2009,22,114.5,88.3
Nashik,2009,23,76.0,90.8
Nashik,2009,24,86.7,93.1
Nashik,2009,25,63.2,95.3
Nashik,2009,26,141.5,97.3
Nashik,2009,27,119.2,98.9
Nashik,2009,28,143.4,100.2
Nashik,2009,29,87.2,101.1
Nashik,2009,30,117.5,101.5
Nashik,2009,31,123.3,101.5
Nashik,2009,32,91.7,101.1
Nashik,2009,33,136.1,100.2
Nashik,2009,34,142.7,98.9
Nashik,2009,35,135.2,97.3
Nashik,2009,36,120.6,95.3
Nashik,2009,37,81.3,93.1
Nashik,2009,38,79.6,90.8
Nashik,2009,39,128.6,88.3
Nashik,2010,22,61.8,88.3
Nashik,2010,23,59.9,90.8
Nashik,2010,24,77.9,93.1
Nashik,2010,25,48.6,95.3
Nashik,2010,26,50.9,97.3
Nashik,2010,27,39.4,98.9
Nashik,2010,28,57.4,100.2
Nashik,2010,29,49.1,101.1
Nashik,2010,30,53.3,101.5
Nashik,2010,31,77.3,101.5
Nashik,2010,32,81.9,101.1
Nashik,2010,33,45.1,100.2
Nashik,2010,34,53.4,98.9
Nashik,2010,35,78.5,97.3
Nashik,2010,36,37.2,95.3
Nashik,2010,37,37.7,93.1
Nashik,2010,38,39.8,90.8
Nashik,2010,39,57.1,88.3
Nashik,2011,22,58.3,88.3
Nashik,2011,23,62.6,90.8
Nashik,2011,24,51.2,93.1
Nashik,2011,25,64.1,95.3
Nashik,2011,26,75.7,97.3
Nashik,2011,27,81.8,98.9
Nashik,2011,28,83.0,100.2
Nashik,2011,29,74.0,101.1
Nashik,2011,30,92.6,101.5
Nashik,2011,31,87.7,101.5
Nashik,2011,32,84.0,101.1
Nashik,2011,33,44.5,100.2
Nashik,2011,34,41.3,98.9
Nashik,2011,35,51.6,97.3
Nashik,2011,36,74.3,95.3
Nashik,2011,37,59.6,93.1
Nashik,2011,38,57.7,90.8
Nashik,2011,39,79.6,88.3
Nashik,2012,22,94.3,88.3
Nashik,2012,23,131.3,90.8
Nashik,2012,24,95.5,93.1
Nashik,2012,25,90.0,95.3
Nashik,2012,26,91.2,97.3
Nashik,2012,27,108.4,98.9
Nashik,2012,28,118.7,100.2
Nashik,2012,29,160.4,101.1
Nashik,2012,30,88.7,101.5
Nashik,2012,31,151.3,101.5
Nashik,2012,32,130.0,101.1
Nashik,2012,33,104.4,100.2
Nashik,2012,34,123.4,98.9
Nashik,2012,35,102.5,97.3
Nashik,2012,36,128.8,95.3
Nashik,2012,37,110.7,93.1
Nashik,2012,38,83.3,90.8
Nashik,2012,39,76.8,88.3
Nashik,2013,22,96.7,88.3
Nashik,2013,23,134.8,90.8
Nashik,2013,24,131.3,93.1
Nashik,2013,25,160.4,95.3
Nashik,2013,26,153.0,97.3
Nashik,2013,27,130.4,98.9
Nashik,2013,28,141.1,100.2
Nashik,2013,29,166.8,101.1
Nashik,2013,30,116.8,101.5
Nashik,2013,31,109.4,101.5
Nashik,2013,32,77.0,101.1
Nashik,2013,33,158.1,100.2
Nashik,2013,34,153.6,98.9
Nashik,2013,35,83.2,97.3
Nashik,2013,36,126.6,95.3
Nashik,2013,37,113.2,93.1
Nashik,2013,38,78.9,90.8
Nashik,2013,39,153.0,88.3
Nashik,2014,22,35.5,88.3
Nashik,2014,23,40.4,90.8
Nashik,2014,24,21.8,93.1
Nashik,2014,25,40.1,95.3
Nashik,2014,26,37.3,97.3
Nashik,2014,27,25.2,98.9
Nashik,2014,28,27.6,100.2
Nashik,2014,29,39.8,101.1
Nashik,2014,30,31.7,101.5
Nashik,2014,31,51.2,101.5
Nashik,2014,32,47.4,101.1
Nashik,2014,33,51.9,100.2
Nashik,2014,34,29.8,98.9
Nashik,2014,35,50.0,97.3
Nashik,2014,36,33.6,95.3
Nashik,2014,37,30.5,93.1
Nashik,2014,38,21.7,90.8
Nashik,2014,39,21.2,88.3
Nashik,2015,22,71.0,88.3
Nashik,2015,23,101.9,90.8
Nashik,2015,24,76.9,93.1
Nashik,2015,25,104.2,95.3
Nashik,2015,26,88.8,97.3
Nashik,2015,27,128.1,98.9
Nashik,2015,28,129.6,100.2
Nashik,2015,29,102.1,101.1
Nashik,2015,30,92.0,101.5
Nashik,2015,31,93.0,101.5
Nashik,2015,32,129.5,101.1
Nashik,2015,33,88.9,100.2
Nashik,2015,34,78.1,98.9
Nashik,2015,35,66.8,97.3
Nashik,2015,36,95.5,95.3
Nashik,2015,37,94.5,93.1
Nashik,2015,38,118.9,90.8
Nashik,2015,39,70.6,88.3
Nashik,2016,22,133.9,88.3
Nashik,2016,23,99.2,90.8
Nashik,2016,24,108.5,93.1
Nashik,2016,25,96.7,95.3
Nashik,2016,26,157.7,97.3
Nashik,2016,27,82.8,98.9
Nashik,2016,28,162.5,100.2
Nashik,2016,29,139.6,101.1
Nashik,2016,30,125.4,101.5
Nashik,2016,31,76.6,101.5
Nashik,2016,32,119.4,101.1
Nashik,2016,33,111.8,100.2
Nashik,2016,34,86.8,98.9
Nashik,2016,35,131.8,97.3
Nashik,2016,36,158.1,95.3
Nashik,2016,37,117.7,93.1
Nashik,2016,38,128.1,90.8
Nashik,2016,39,69.7,88.3
Nashik,2017,22,82.7,88.3
Nashik,2017,23,105.2,90.8
Nashik,2017,24,90.3,93.1
Nashik,2017,25,54.1,95.3
Nashik,2017,26,73.8,97.3
Nashik,2017,27,88.3,98.9
Nashik,2017,28,79.3,100.2
Nashik,2017,29,109.9,101.1
Nashik,2017,30,109.1,101.5
Nashik,2017,31,94.9,101.5
Nashik,2017,32,78.0,101.1
Nashik,2017,33,69.2,100.2
Nashik,2017,34,58.1,98.9
Nashik,2017,35,73.8,97.3
Nashik,2017,36,76.1,95.3
Nashik,2017,37,91.2,93.1
Nashik,2017,38,87.8,90.8
Nashik,2017,39,49.7,88.3
Nashik,2018,22,57.1,88.3
Nashik,2018,23,102.1,90.8
Nashik,2018,24,52.6,93.1
Nashik,2018,25,79.4,95.3
Nashik,2018,26,63.7,97.3
Nashik,2018,27,114.9,98.9
Nashik,2018,28,93.3,100.2
Nashik,2018,29,70.7,101.1
Nashik,2018,30,90.6,101.5
Nashik,2018,31,107.2,101.5
Nashik,2018,32,123.1,101.1
Nashik,2018,33,69.3,100.2
Nashik,2018,34,115.4,98.9
Nashik,2018,35,116.8,97.3
Nashik,2018,36,113.2,95.3
Nashik,2018,37,92.0,93.1
Nashik,2018,38,89.3,90.8
Nashik,2018,39,72.6,88.3
Nashik,2019,22,107.5,88.3
Nashik,2019,23,91.2,90.8
Nashik,2019,24,117.6,93.1
Nashik,2019,25,127.9,95.3
Nashik,2019,26,74.3,97.3
Nashik,2019,27,133.5,98.9
Nashik,2019,28,110.2,100.2
Nashik,2019,29,137.4,101.1
Nashik,2019,30,102.3,101.5
Nashik,2019,31,97.7,101.5
Nashik,2019,32,143.5,101.1
Nashik,2019,33,85.5,100.2
Nashik,2019,34,134.4,98.9
Nashik,2019,35,102.3,97.3
Nashik,2019,36,102.7,95.3
Nashik,2019,37,84.0,93.1
Nashik,2019,38,102.4,90.8
Nashik,2019,39,81.0,88.3
Nashik,2020,22,23.8,88.3
Nashik,2020,23,55.9,90.8
Nashik,2020,24,56.9,93.1
Nashik,2020,25,38.9,95.3
Nashik,2020,26,51.2,97.3
Nashik,2020,27,38.6,98.9
Nashik,2020,28,50.7,100.2
Nashik,2020,29,56.0,101.1
Nashik,2020,30,61.4,101.5
Nashik,2020,31,41.6,101.5
Nashik,2020,32,55.2,101.1
Nashik,2020,33,36.3,100.2
Nashik,2020,34,61.3,98.9
Nashik,2020,35,26.9,97.3
Nashik,2020,36,46.0,95.3
Nashik,2020,37,46.8,93.1
Nashik,2020,38,46.5,90.8
Nashik,2020,39,27.4,88.3
Nashik,2021,22,86.4,88.3
Nashik,2021,23,62.9,90.8
Nashik,2021,24,70.2,93.1
Nashik,2021,25,88.0,95.3
Nashik,2021,26,80.9,97.3
Nashik,2021,27,64.2,98.9
Nashik,2021,28,65.8,100.2
Nashik,2021,29,84.1,101.1
Nashik,2021,30,109.0,101.5
Nashik,2021,31,119.2,101.5
Nashik,2021,32,60.1,101.1
Nashik,2021,33,81.6,100.2
Nashik,2021,34,59.9,98.9
Nashik,2021,35,53.1,97.3
Nashik,2021,36,95.9,95.3
Nashik,2021,37,89.7,93.1
Nashik,2021,38,59.1,90.8
Nashik,2021,39,61.9,88.3
Nashik,2022,22,78.3,88.3
Nashik,2022,23,41.3,90.8
Nashik,2022,24,47.0,93.1
Nashik,2022,25,79.3,95.3
Nashik,2022,26,83.8,97.3
Nashik,2022,27,59.4,98.9
Nashik,2022,28,41.2,100.2
Nashik,2022,29,41.0,101.1
Nashik,2022,30,69.1,101.5
Nashik,2022,31,59.6,101.5
Nashik,2022,32,40.4,101.1
Nashik,2022,33,68.6,100.2
Nashik,2022,34,38.7,98.9
Nashik,2022,35,76.8,97.3
Nashik,2022,36,51.7,95.3
Nashik,2022,37,37.8,93.1
Nashik,2022,38,62.4,90.8
Nashik,2022,39,52.1,88.3
Nashik,2023,22,77.7,88.3
Nashik,2023,23,113.6,90.8
Nashik,2023,24,81.6,93.1
Nashik,2023,25,135.2,95.3
Nashik,2023,26,93.8,97.3
Nashik,2023,27,110.3,98.9
Nashik,2023,28,68.8,100.2
Nashik,2023,29,102.0,101.1
Nashik,2023,30,137.8,101.5
Nashik,2023,31,135.5,101.5
Nashik,2023,32,84.5,101.1
Nashik,2023,33,83.9,100.2
Nashik,2023,34,133.0,98.9
Nashik,2023,35,140.2,97.3
Nashik,2023,36,69.1,95.3
Nashik,2023,37,95.9,93.1
Nashik,2023,38,84.7,90.8
Nashik,2023,39,122.8,88.3
Nashik,2024,22,45.0,88.3
Nashik,2024,23,24.7,90.8
Nashik,2024,24,39.2,93.1
Nashik,2024,25,38.5,95.3
Nashik,2024,26,35.8,97.3
Nashik,2024,27,38.4,98.9
Nashik,2024,28,43.5,100.2
Nashik,2024,29,31.2,101.1
Nashik,2024,30,45.5,101.5
Nashik,2024,31,53.6,101.5
Nashik,2024,32,51.8,101.1
Nashik,2024,33,30.7,100.2
Nashik,2024,34,30.2,98.9
Nashik,2024,35,33.6,97.3
Nashik,2024,36,35.9,95.3
Nashik,2024,37,36.6,93.1
Nashik,2024,38,44.0,90.8
Nashik,2024,39,24.2,88.3
